player,club,clubLabel,apps,start,end
http://www.wikidata.org/entity/Q10529465,http://www.wikidata.org/entity/Q31821,Feralpisalò,20.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10529465,http://www.wikidata.org/entity/Q2755428,AS Pizzighettone,24.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10530495,http://www.wikidata.org/entity/Q8639,Hellas Vérone Football Club,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q10530495,http://www.wikidata.org/entity/Q2524107,Teramo Calcio,12.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10530495,http://www.wikidata.org/entity/Q1279917,Pistoiese Football Club,34.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10530495,http://www.wikidata.org/entity/Q8639,Hellas Vérone Football Club,0.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10530495,http://www.wikidata.org/entity/Q752483,Unione Calcio Albinoleffe,12.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10530495,http://www.wikidata.org/entity/Q3873502,équipe d'Italie de football des moins de 16 ans,6.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10530495,http://www.wikidata.org/entity/Q3873513,équipe d'Italie de football des moins de 18 ans,2.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10530495,http://www.wikidata.org/entity/Q8648,Lanciano Calcio 1920,0.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10530495,http://www.wikidata.org/entity/Q2331232,équipe d'Italie de football des moins de 17 ans,3.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10530495,http://www.wikidata.org/entity/Q4647348,AC Tuttocuoio 1957 San Miniato SSD,,2016-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q10530495,http://www.wikidata.org/entity/Q2266580,équipe d'Italie de football des moins de 19 ans,1.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10530495,http://www.wikidata.org/entity/Q742685,San Marino Calcio,10.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10531459,http://www.wikidata.org/entity/Q3291331,Union sportive royenne,16.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10531459,http://www.wikidata.org/entity/Q925973,RFC Seraing,,2013-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q10531459,http://www.wikidata.org/entity/Q212269,Valenciennes FC,1.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10535896,http://www.wikidata.org/entity/Q19481,Leicester City FC,1.0,2012-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10535896,http://www.wikidata.org/entity/Q187664,équipe de Saint-Christophe-et-Niévès de football,29.0,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q10535896,http://www.wikidata.org/entity/Q18507,Barrow Association Football Club,32.0,2016-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10535896,http://www.wikidata.org/entity/Q48841182,P.A.O. Aittitos Spata F.C.,2.0,2019-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10535896,http://www.wikidata.org/entity/Q48948,Port Vale FC,0.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10535896,http://www.wikidata.org/entity/Q18460,Salford City,,2017-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10535896,http://www.wikidata.org/entity/Q48862,Aldershot Town Football Club,63.0,2019-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q10535896,http://www.wikidata.org/entity/Q1046939,Raith Rovers FC,15.0,2016-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10535896,http://www.wikidata.org/entity/Q18524,Nuneaton Town F.C.,,2018-01-01T00:00:00Z,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10539605,http://www.wikidata.org/entity/Q2674,Palermo F.C.,0.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10382139,http://www.wikidata.org/entity/Q48945,Northampton Town FC,8.0,2014-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10382139,http://www.wikidata.org/entity/Q19592,Hartlepool United FC,123.0,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10382139,http://www.wikidata.org/entity/Q19637,Tranmere Rovers FC,18.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10382139,http://www.wikidata.org/entity/Q738158,Gretna Football Club,15.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10382139,http://www.wikidata.org/entity/Q909189,Darlington Football Club 1883,2.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10382139,http://www.wikidata.org/entity/Q48954,York City Football Club,4.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10382139,http://www.wikidata.org/entity/Q1070732,Chester City Football Club,1.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10382139,http://www.wikidata.org/entity/Q18515,Grimsby Town Football Club,,2016-02-01T00:00:00Z,2016-05-31T00:00:00Z
http://www.wikidata.org/entity/Q10382139,http://www.wikidata.org/entity/Q19575,Carlisle United Football Club,77.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10382139,http://www.wikidata.org/entity/Q19607,Sheffield United FC,0.0,2004-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10382139,http://www.wikidata.org/entity/Q18526,Stockport County FC,10.0,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10382139,http://www.wikidata.org/entity/Q909189,Darlington Football Club 1883,18.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10382139,http://www.wikidata.org/entity/Q19615,Scunthorpe United FC,0.0,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10393375,http://www.wikidata.org/entity/Q289029,Società Sportiva Calcio Ancona,11.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10393375,http://www.wikidata.org/entity/Q845772,KF Partizan Tirana,0.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10393375,http://www.wikidata.org/entity/Q2087988,AC Sansovino,13.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10393375,http://www.wikidata.org/entity/Q210170,KF Tirana,1.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10393375,http://www.wikidata.org/entity/Q1132621,Scafatese,1.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10393375,http://www.wikidata.org/entity/Q2037,Associazione Calcio ChievoVerona,1.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10396118,http://www.wikidata.org/entity/Q48943,Gillingham Football Club,17.0,1997-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10396118,http://www.wikidata.org/entity/Q5212680,Folkestone Invicta F.C.,,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10396118,http://www.wikidata.org/entity/Q891692,Margate Football Club,1.0,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10396118,http://www.wikidata.org/entity/Q48938,Dagenham & Redbridge FC,,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10396118,http://www.wikidata.org/entity/Q909189,Darlington Football Club 1883,10.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10396118,http://www.wikidata.org/entity/Q19446,Blackburn Rovers FC,0.0,1998-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10396118,http://www.wikidata.org/entity/Q5438576,Faversham Town F.C.,,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10396118,http://www.wikidata.org/entity/Q19604,Portsmouth FC,0.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10396118,http://www.wikidata.org/entity/Q955872,Welling United Football Club,,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10396118,http://www.wikidata.org/entity/Q48951,Southend United FC,23.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10396118,http://www.wikidata.org/entity/Q5742321,Herne Bay F.C.,,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10399189,http://www.wikidata.org/entity/Q19575,Carlisle United Football Club,26.0,1997-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10399189,http://www.wikidata.org/entity/Q19470,Derby County FC,0.0,1994-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10399189,http://www.wikidata.org/entity/Q2714,Watford Football Club,36.0,1998-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10401761,http://www.wikidata.org/entity/Q19487,Millwall FC,1.0,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10401761,http://www.wikidata.org/entity/Q202093,Heart of Midlothian Football Club,65.0,2002-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10401761,http://www.wikidata.org/entity/Q18661,Middlesbrough FC,116.0,1993-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10401761,http://www.wikidata.org/entity/Q909189,Darlington Football Club 1883,8.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10401767,http://www.wikidata.org/entity/Q1927145,Lewes Football Club,7.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10401767,http://www.wikidata.org/entity/Q5182978,Crawley Down Gatwick F.C.,,2011-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q10401767,http://www.wikidata.org/entity/Q4118937,Horsham F.C.,,2013-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q10401767,http://www.wikidata.org/entity/Q4201740,équipe d'Angleterre de football des moins de 16 ans,9.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10401767,http://www.wikidata.org/entity/Q5212948,Hastings United FC,23.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10401767,http://www.wikidata.org/entity/Q19578,Colchester United FC,10.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10401767,http://www.wikidata.org/entity/Q19584,Crawley Town Football Club,15.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10401767,http://www.wikidata.org/entity/Q4118937,Horsham F.C.,22.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10401767,http://www.wikidata.org/entity/Q1927145,Lewes Football Club,43.0,2006-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10401767,http://www.wikidata.org/entity/Q2564389,Tonbridge Angels F.C.,5.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10401767,http://www.wikidata.org/entity/Q18661,Middlesbrough FC,0.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10401767,http://www.wikidata.org/entity/Q2564389,Tonbridge Angels F.C.,37.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10401767,http://www.wikidata.org/entity/Q48935,Chesterfield Football Club,9.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10410097,http://www.wikidata.org/entity/Q48935,Chesterfield Football Club,0.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10410097,http://www.wikidata.org/entity/Q18491,Sheffield Football Club,0.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10410097,http://www.wikidata.org/entity/Q19607,Sheffield United FC,0.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10410097,http://www.wikidata.org/entity/Q48950,Rotherham United FC,0.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10410097,http://www.wikidata.org/entity/Q48950,Rotherham United FC,9.0,2009-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10410097,http://www.wikidata.org/entity/Q48879,Bradford City Association Football Club,0.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10410097,http://www.wikidata.org/entity/Q48950,Rotherham United FC,0.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10410097,http://www.wikidata.org/entity/Q2358861,équipe d'Angleterre de football des moins de 19 ans,4.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10410097,http://www.wikidata.org/entity/Q18522,Mansfield Town FC,1.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10413152,http://www.wikidata.org/entity/Q18527,Tamworth Football Club,87.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10413152,http://www.wikidata.org/entity/Q48945,Northampton Town FC,4.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10413152,http://www.wikidata.org/entity/Q1882874,Worcester City FC,25.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10413152,http://www.wikidata.org/entity/Q4232689,Corby Town F.C.,1.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10413152,http://www.wikidata.org/entity/Q18519,Lincoln City Football Club,19.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10413152,http://www.wikidata.org/entity/Q4140000,Gloucester City A.F.C.,1.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10413152,http://www.wikidata.org/entity/Q18527,Tamworth Football Club,1.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10413152,http://www.wikidata.org/entity/Q4805012,Ashford United F.C.,10.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10413152,http://www.wikidata.org/entity/Q4202306,équipe d'Angleterre de football C,,2008-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q10413152,http://www.wikidata.org/entity/Q4737928,Alvechurch F.C.,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q10413152,http://www.wikidata.org/entity/Q19444,Birmingham City FC,0.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10413152,http://www.wikidata.org/entity/Q18303,Rushall Olympic F.C.,,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10413152,http://www.wikidata.org/entity/Q19456,Bristol City Football Club,4.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10413152,http://www.wikidata.org/entity/Q18522,Mansfield Town FC,17.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10413152,http://www.wikidata.org/entity/Q1513377,Kettering Town Football Club,,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10413152,http://www.wikidata.org/entity/Q18518,Kidderminster Harriers Football Club,82.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10413152,http://www.wikidata.org/entity/Q18474,Halesowen Town F.C.,8.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10414193,http://www.wikidata.org/entity/Q18520,Luton Town Football Club,214.0,1988-01-01T00:00:00Z,1994-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10414193,http://www.wikidata.org/entity/Q47965,Torquay United Football Club,5.0,1985-01-01T00:00:00Z,1985-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10414193,http://www.wikidata.org/entity/Q18509,Cambridge United FC,40.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10414193,http://www.wikidata.org/entity/Q4647154,Wallingford Town F.C.,,1984-01-01T00:00:00Z,1985-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10414193,http://www.wikidata.org/entity/Q18708,Fulham FC,12.0,1988-01-01T00:00:00Z,1988-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10414193,http://www.wikidata.org/entity/Q48879,Bradford City Association Football Club,80.0,1996-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10414193,http://www.wikidata.org/entity/Q18736,Stoke City FC,49.0,1994-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10414193,http://www.wikidata.org/entity/Q19451,Bolton Wanderers FC,2.0,1995-01-01T00:00:00Z,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10414193,http://www.wikidata.org/entity/Q9426,Stevenage FC,26.0,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10414193,http://www.wikidata.org/entity/Q48946,Oxford United Football Club,60.0,1985-01-01T00:00:00Z,1988-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10421241,http://www.wikidata.org/entity/Q47965,Torquay United Football Club,1.0,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10421241,http://www.wikidata.org/entity/Q394452,St. Patrick's Athletic FC,13.0,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10421241,http://www.wikidata.org/entity/Q1478917,Longford Town Football Club,,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q10421241,http://www.wikidata.org/entity/Q394466,Waterford United Football Club,54.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10421241,http://www.wikidata.org/entity/Q394474,Shelbourne FC,29.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10421241,http://www.wikidata.org/entity/Q18518,Kidderminster Harriers Football Club,6.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10421241,http://www.wikidata.org/entity/Q203976,Shamrock Rovers FC,56.0,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10421241,http://www.wikidata.org/entity/Q19500,Wolverhampton Wanderers F.C.,0.0,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10441917,http://www.wikidata.org/entity/Q48843,Accrington Stanley Football Club,16.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10441917,http://www.wikidata.org/entity/Q18519,Lincoln City Football Club,20.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10441917,http://www.wikidata.org/entity/Q19446,Blackburn Rovers FC,0.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10441917,http://www.wikidata.org/entity/Q48950,Rotherham United FC,11.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10539605,http://www.wikidata.org/entity/Q6748,Società Sportiva Juve Stabia,29.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10539605,http://www.wikidata.org/entity/Q652516,Bénévent Calcio,25.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10539634,http://www.wikidata.org/entity/Q3873548,équipe d'Italie de football des moins de 20 ans,7.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10539634,http://www.wikidata.org/entity/Q289521,Associazione Calcio Pavie 1911,24.0,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10539634,http://www.wikidata.org/entity/Q2176062,Associazione Calcio Bellaria Igea Marina,,2012-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q10539634,http://www.wikidata.org/entity/Q1435421,Foligno Calcio,23.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10539634,http://www.wikidata.org/entity/Q6664,AC Cesena,4.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10539634,http://www.wikidata.org/entity/Q922698,équipe d'Italie espoirs de football,1.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10542714,http://www.wikidata.org/entity/Q128897,FK Borac Banja Luka,27.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10542714,http://www.wikidata.org/entity/Q749049,OFK Mladenovac,15.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10542714,http://www.wikidata.org/entity/Q2272209,équipe de Serbie espoirs de football,4.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10542714,http://www.wikidata.org/entity/Q421940,FC Smederevo,30.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
