player,club,clubLabel,apps,start,end
http://www.wikidata.org/entity/Q3016542,http://www.wikidata.org/entity/Q19462,Charlton Athletic FC,16.0,2004-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3016542,http://www.wikidata.org/entity/Q3590338,équipe d'Irlande de football des moins de 17 ans,3.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3016542,http://www.wikidata.org/entity/Q4127955,équipe de république d'Irlande de football B,1.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3017858,http://www.wikidata.org/entity/Q866884,Amiens SC,66.0,1993-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3017858,http://www.wikidata.org/entity/Q270051,Athletic club ajaccien,26.0,2001-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3017858,http://www.wikidata.org/entity/Q208399,SC Bastia,2.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3017858,http://www.wikidata.org/entity/Q193377,Stade Malherbe Caen,17.0,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3017858,http://www.wikidata.org/entity/Q508322,FC Gueugnon,26.0,1992-01-01T00:00:00Z,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3017858,http://www.wikidata.org/entity/Q270051,Athletic club ajaccien,93.0,1996-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3024053,http://www.wikidata.org/entity/Q18527,Tamworth Football Club,,2007-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3024053,http://www.wikidata.org/entity/Q48945,Northampton Town FC,27.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3024053,http://www.wikidata.org/entity/Q18744,West Bromwich Albion,9.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3024053,http://www.wikidata.org/entity/Q19481,Leicester City FC,0.0,1990-01-01T00:00:00Z,1991-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3024053,http://www.wikidata.org/entity/Q1882874,Worcester City FC,,1991-01-01T00:00:00Z,1992-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3024053,http://www.wikidata.org/entity/Q1882874,Worcester City FC,,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3024053,http://www.wikidata.org/entity/Q2714,Watford Football Club,11.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3024053,http://www.wikidata.org/entity/Q19490,Nottingham Forest FC,185.0,1993-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3024053,http://www.wikidata.org/entity/Q18512,Forest Green Rovers Football Club,36.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3024053,http://www.wikidata.org/entity/Q18659,Swansea City AFC,46.0,1992-01-01T00:00:00Z,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3024053,http://www.wikidata.org/entity/Q7620595,Stourport Swifts F.C.,,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3024053,http://www.wikidata.org/entity/Q48948,Port Vale FC,7.0,1998-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3024053,http://www.wikidata.org/entity/Q18744,West Bromwich Albion,67.0,2000-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3027383,http://www.wikidata.org/entity/Q249612,Club Sport Emelec,,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3027383,http://www.wikidata.org/entity/Q192071,Football Club de Nantes,19.0,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3027383,http://www.wikidata.org/entity/Q324589,CA Lanús,35.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3027383,http://www.wikidata.org/entity/Q775966,Quilmes AC,7.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3027383,http://www.wikidata.org/entity/Q1022939,Club Atlético Talleres,37.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3027383,http://www.wikidata.org/entity/Q220621,Argentinos Juniors,33.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3027383,http://www.wikidata.org/entity/Q1023235,Tiburones Rojos Veracruz,8.0,1995-01-01T00:00:00Z,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3027383,http://www.wikidata.org/entity/Q151907,Club Atlético Platense,37.0,1993-01-01T00:00:00Z,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3027383,http://www.wikidata.org/entity/Q910444,Ferro Carril Oeste,88.0,1995-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3030802,http://www.wikidata.org/entity/Q19523,AS Nancy-Lorraine,54.0,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3030802,http://www.wikidata.org/entity/Q845067,LB Châteauroux,87.0,2009-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3030802,http://www.wikidata.org/entity/Q1051013,Paris FC,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3035761,http://www.wikidata.org/entity/Q18662,Cardiff City F.C.,86.0,2011-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3035761,http://www.wikidata.org/entity/Q202093,Heart of Midlothian Football Club,,2016-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3035761,http://www.wikidata.org/entity/Q18750,Wigan Athletic FC,37.0,2014-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3035761,http://www.wikidata.org/entity/Q2714,Watford Football Club,88.0,2009-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3035761,http://www.wikidata.org/entity/Q309059,Inverness Caledonian Thistle Football Club,59.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3035761,http://www.wikidata.org/entity/Q34044,équipe d'Écosse de football,,2009-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3035761,http://www.wikidata.org/entity/Q180420,Ross County FC,160.0,2000-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3044284,http://www.wikidata.org/entity/Q318307,CA Rosario Central,122.0,2003-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3044284,http://www.wikidata.org/entity/Q7579610,Club Sportivo Belgrano,,2013-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3044284,http://www.wikidata.org/entity/Q11979,Unión Deportiva Las Palmas,3.0,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3044284,http://www.wikidata.org/entity/Q686739,Guillermo Brown de Puerto Madryn,17.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3044284,http://www.wikidata.org/entity/Q10407,UD Almería,3.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3049409,http://www.wikidata.org/entity/Q11971,SD Huesca,22.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3049409,http://www.wikidata.org/entity/Q460448,Cádiz CF,63.0,1999-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3049409,http://www.wikidata.org/entity/Q855199,Club Deportivo Atlético Baleares,23.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3049409,http://www.wikidata.org/entity/Q12278,Sporting Gijón,309.0,2001-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3049409,http://www.wikidata.org/entity/Q914169,RCD Majorque B,93.0,1995-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3054646,http://www.wikidata.org/entity/Q12249,Recreativo de Huelva,23.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3054646,http://www.wikidata.org/entity/Q1772776,équipe du Portugal de football des moins de 20 ans,,1995-01-01T00:00:00Z,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3054646,http://www.wikidata.org/entity/Q192071,Football Club de Nantes,20.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3054646,http://www.wikidata.org/entity/Q128446,Futebol Clube do Porto,,2001-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3054646,http://www.wikidata.org/entity/Q219703,Boavista FC,,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3054646,http://www.wikidata.org/entity/Q460448,Cádiz CF,7.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3054646,http://www.wikidata.org/entity/Q219703,Boavista FC,88.0,1995-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3054646,http://www.wikidata.org/entity/Q12249,Recreativo de Huelva,,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3054646,http://www.wikidata.org/entity/Q267245,équipe du Portugal de football,1.0,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3054646,http://www.wikidata.org/entity/Q1630430,équipe du Portugal espoirs de football,13.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3054646,http://www.wikidata.org/entity/Q1253472,Doxa Katokopias,3.0,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3063598,http://www.wikidata.org/entity/Q204237,FC Dinamo Bucarest,0.0,2015-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3063598,http://www.wikidata.org/entity/Q328658,Le Havre AC,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3063598,http://www.wikidata.org/entity/Q208585,Vitória Futebol Clube,0.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3063598,http://www.wikidata.org/entity/Q870182,Clermont Foot 63,109.0,2010-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3063598,http://www.wikidata.org/entity/Q1465560,Union sportive Quevilly-Rouen Métropole,8.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3063598,http://www.wikidata.org/entity/Q1387311,Libourne FA,4.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3063598,http://www.wikidata.org/entity/Q172476,Girondins de Bordeaux,0.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3063598,http://www.wikidata.org/entity/Q172476,Girondins de Bordeaux,0.0,2002-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3063598,http://www.wikidata.org/entity/Q1450557,équipe de France de football des moins de 18 ans,,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3063598,http://www.wikidata.org/entity/Q239535,équipe du Bénin de football,,2012-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3063627,http://www.wikidata.org/entity/Q19513,Montpellier Hérault SC,45.0,2000-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3063627,http://www.wikidata.org/entity/Q19523,AS Nancy-Lorraine,30.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3063627,http://www.wikidata.org/entity/Q19513,Montpellier Hérault SC,176.0,1991-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3063627,http://www.wikidata.org/entity/Q180305,AS Monaco FC,31.0,1997-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3063627,http://www.wikidata.org/entity/Q1277549,équipe de France espoirs de football,3.0,1993-01-01T00:00:00Z,1994-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3063888,http://www.wikidata.org/entity/Q1277549,équipe de France espoirs de football,1.0,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3063888,http://www.wikidata.org/entity/Q608988,CS Sedan Ardennes,22.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3063888,http://www.wikidata.org/entity/Q208399,SC Bastia,,2001-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3063888,http://www.wikidata.org/entity/Q208399,SC Bastia,89.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3063888,http://www.wikidata.org/entity/Q2881448,Balma Sporting Club,,2011-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3063888,http://www.wikidata.org/entity/Q19518,Toulouse FC,,1998-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3098290,http://www.wikidata.org/entity/Q18486,Northwich Victoria Football Club,5.0,1992-01-01T00:00:00Z,1993-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3098290,http://www.wikidata.org/entity/Q18486,Northwich Victoria Football Club,14.0,1991-01-01T00:00:00Z,1992-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3098290,http://www.wikidata.org/entity/Q48953,Wycombe Wanderers FC,2.0,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3098718,http://www.wikidata.org/entity/Q1891367,Sporting Clube da Covilhã,31.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3098718,http://www.wikidata.org/entity/Q371136,Futebol Clube Paços de Ferreira,14.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3098718,http://www.wikidata.org/entity/Q2955908,Futebol Clube Tirsense,25.0,1995-01-01T00:00:00Z,1996-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3098718,http://www.wikidata.org/entity/Q128446,Futebol Clube do Porto,9.0,1997-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3098718,http://www.wikidata.org/entity/Q622432,Rio Ave FC,130.0,2007-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3098718,http://www.wikidata.org/entity/Q1822470,Leça Futebol Clube,22.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3098718,http://www.wikidata.org/entity/Q270051,Athletic club ajaccien,16.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3098718,http://www.wikidata.org/entity/Q926438,Gil Vicente FC,61.0,2002-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3098718,http://www.wikidata.org/entity/Q1429473,Varzim Sport Club,28.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3098718,http://www.wikidata.org/entity/Q1386850,FC Alverca,26.0,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3098718,http://www.wikidata.org/entity/Q216510,CF Os Belenenses,34.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3098718,http://www.wikidata.org/entity/Q1023233,Clube Desportivo Trofense,,1994-01-01T00:00:00Z,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3098718,http://www.wikidata.org/entity/Q1891367,Sporting Clube da Covilhã,,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3098718,http://www.wikidata.org/entity/Q1630430,équipe du Portugal espoirs de football,2.0,1997-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3098718,http://www.wikidata.org/entity/Q208585,Vitória Futebol Clube,28.0,1996-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3098718,http://www.wikidata.org/entity/Q1386850,FC Alverca,22.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3099284,http://www.wikidata.org/entity/Q744353,SC Farense,6.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3099284,http://www.wikidata.org/entity/Q1133377,Xiamen Lanshi,66.0,2004-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3099284,http://www.wikidata.org/entity/Q634829,Grupo Desportivo Estoril Praia,13.0,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3099284,http://www.wikidata.org/entity/Q2306468,Agremiação Sportiva Arapiraquense,,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3099284,http://www.wikidata.org/entity/Q130521,Guangzhou Football Club,47.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3099284,http://www.wikidata.org/entity/Q2306468,Agremiação Sportiva Arapiraquense,,1994-01-01T00:00:00Z,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3099284,http://www.wikidata.org/entity/Q10300,Rayo Vallecano,1.0,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3099284,http://www.wikidata.org/entity/Q211401,União Desportiva de Leiria,18.0,1997-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3099284,http://www.wikidata.org/entity/Q1023163,CD Aves,24.0,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3099284,http://www.wikidata.org/entity/Q128446,Futebol Clube do Porto,21.0,1995-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3099284,http://www.wikidata.org/entity/Q192828,équipe d'Angola de football,36.0,1994-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3099284,http://www.wikidata.org/entity/Q622432,Rio Ave FC,18.0,1997-01-01T00:00:00Z,1998-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3099284,http://www.wikidata.org/entity/Q2186006,Clube Recreativo da Caála,,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3099284,http://www.wikidata.org/entity/Q1492330,AS Aviação,,1994-01-01T00:00:00Z,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3099284,http://www.wikidata.org/entity/Q4383380,Shanghai Pudong Zobon FC,23.0,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3099284,http://www.wikidata.org/entity/Q1492330,AS Aviação,,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3099284,http://www.wikidata.org/entity/Q1386850,FC Alverca,31.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3107820,http://www.wikidata.org/entity/Q19585,Royal Charleroi SC,,2003-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3107820,http://www.wikidata.org/entity/Q19585,Royal Charleroi SC,24.0,2008-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3107820,http://www.wikidata.org/entity/Q646079,K Beerschot AC,,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3107820,http://www.wikidata.org/entity/Q646079,K Beerschot AC,5.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3107820,http://www.wikidata.org/entity/Q257984,Gimnàstic,,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3107820,http://www.wikidata.org/entity/Q257984,Gimnàstic,20.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3107820,http://www.wikidata.org/entity/Q19523,AS Nancy-Lorraine,98.0,2000-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3107820,http://www.wikidata.org/entity/Q298267,AS Cannes,92.0,1995-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3108797,http://www.wikidata.org/entity/Q633564,CD Tudelano,36.0,1994-01-01T00:00:00Z,1995-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3108797,http://www.wikidata.org/entity/Q2310972,Club Deportivo Guijuelo,93.0,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3108797,http://www.wikidata.org/entity/Q582342,Cultural y Deportiva Leonesa,108.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3108797,http://www.wikidata.org/entity/Q10319,Real Valladolid,264.0,1997-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3108797,http://www.wikidata.org/entity/Q780539,Atlético Madrid B,75.0,1995-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3110444,http://www.wikidata.org/entity/Q291447,AEK Larnaca,28.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3110444,http://www.wikidata.org/entity/Q141688,Anorthosis Famagouste FC,29.0,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3110444,http://www.wikidata.org/entity/Q19604,Portsmouth FC,18.0,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3110444,http://www.wikidata.org/entity/Q291447,AEK Larnaca,49.0,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3110444,http://www.wikidata.org/entity/Q16737374,Apollon Kalamarias,0.0,1996-01-01T00:00:00Z,1997-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3110444,http://www.wikidata.org/entity/Q757754,Atromitos Football Club,12.0,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3110444,http://www.wikidata.org/entity/Q714581,Nea Salamina Famagouste,,2015-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3110444,http://www.wikidata.org/entity/Q141688,Anorthosis Famagouste FC,15.0,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3110444,http://www.wikidata.org/entity/Q141688,Anorthosis Famagouste FC,54.0,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z
