player,playerLabel,natLabel,posLabel,club,apps,start,end
http://www.wikidata.org/entity/Q342350,Federico Fazio,Argentine,arrière latéral,http://www.wikidata.org/entity/Q18741,20.0,2014-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342406,Milenko Ačimovič,Slovénie,milieu de terrain,http://www.wikidata.org/entity/Q18741,17.0,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q342703,Radek Černý,Tchéquie,gardien de but,http://www.wikidata.org/entity/Q18741,16.0,2005-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3429819,Jonathan Obika,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18741,0.0,2008-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3467302,Hans Segers,Royaume des Pays-Bas,gardien de but,http://www.wikidata.org/entity/Q18741,1.0,1998-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q348754,Kyle Naughton,Royaume-Uni,arrière latéral,http://www.wikidata.org/entity/Q18741,42.0,2009-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q348813,Fraser Forster,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18741,21.0,2022-07-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q350616,Adel Taarabt,France,milieu excentré,http://www.wikidata.org/entity/Q18741,2.0,2007-01-02T00:00:00Z,2007-05-14T00:00:00Z
http://www.wikidata.org/entity/Q350616,Adel Taarabt,Maroc,milieu excentré,http://www.wikidata.org/entity/Q18741,2.0,2007-01-02T00:00:00Z,2007-05-14T00:00:00Z
http://www.wikidata.org/entity/Q350616,Adel Taarabt,France,milieu excentré,http://www.wikidata.org/entity/Q18741,13.0,2007-07-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q350616,Adel Taarabt,Maroc,milieu excentré,http://www.wikidata.org/entity/Q18741,13.0,2007-07-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3529022,Timo Werner,Allemagne,attaquant,http://www.wikidata.org/entity/Q18741,31.0,2024-01-09T00:00:00Z,2025-06-30T00:00:00Z
http://www.wikidata.org/entity/Q356378,Ian Walker,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18741,260.0,1989-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q356814,Kasey Keller,États-Unis,gardien de but,http://www.wikidata.org/entity/Q18741,85.0,2001-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q359392,Timothée Atouba,Cameroun,arrière latéral,http://www.wikidata.org/entity/Q18741,18.0,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q363608,Darren Anderton,Royaume-Uni,milieu excentré,http://www.wikidata.org/entity/Q18741,299.0,1992-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3675448,Chris Armstrong,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18741,141.0,1995-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q370688,Wayne Routledge,Royaume-Uni,milieu excentré,http://www.wikidata.org/entity/Q18741,5.0,2005-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q370762,Tommy Forecast,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18741,0.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q373211,Kazuyuki Toda,Japon,milieu de terrain,http://www.wikidata.org/entity/Q18741,4.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q375518,Hossam Ghaly,Égypte,milieu de terrain,http://www.wikidata.org/entity/Q18741,21.0,2006-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q375930,Noé Pamarot,France,défenseur central,http://www.wikidata.org/entity/Q18741,25.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q375930,Noé Pamarot,France,défenseur,http://www.wikidata.org/entity/Q18741,25.0,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3778345,Neale Fenn,Irlande,attaquant,http://www.wikidata.org/entity/Q18741,11.0,1995-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q386876,Emmanuel Adebayor,Togo,attaquant,http://www.wikidata.org/entity/Q18741,33.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q386876,Emmanuel Adebayor,Togo,attaquant,http://www.wikidata.org/entity/Q18741,59.0,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q42601,David Ginola,France,attaquant,http://www.wikidata.org/entity/Q18741,100.0,1997-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q42601,David Ginola,France,milieu excentré,http://www.wikidata.org/entity/Q18741,100.0,1997-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q427219,Yannick Kamanan,France,attaquant,http://www.wikidata.org/entity/Q18741,0.0,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q439282,Iago Falque,Espagne,milieu excentré,http://www.wikidata.org/entity/Q18741,3.0,2012-01-16T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q439282,Iago Falque,Espagne,milieu excentré,http://www.wikidata.org/entity/Q18741,6.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q439722,Son Heung-min,Corée du Sud,attaquant,http://www.wikidata.org/entity/Q18741,333.0,2015-01-01T00:00:00Z,2025-08-01T00:00:00Z
http://www.wikidata.org/entity/Q93555,Ben Davies,Royaume-Uni,défenseur central,http://www.wikidata.org/entity/Q18741,241.0,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q93555,Ben Davies,Royaume-Uni,arrière latéral,http://www.wikidata.org/entity/Q18741,241.0,2014-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q510401,Martin Dúbravka,Slovaquie,gardien de but,http://www.wikidata.org/entity/Q18741,0.0,2026-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q15915040,Andrew Robertson,Royaume-Uni,arrière latéral,http://www.wikidata.org/entity/Q18741,0.0,2026-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q10585,Ben Foster,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18744,37.0,2011-07-29T00:00:00Z,2012-05-31T00:00:00Z
http://www.wikidata.org/entity/Q10585,Ben Foster,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18744,172.0,2012-07-01T00:00:00Z,2018-07-05T00:00:00Z
http://www.wikidata.org/entity/Q10735,Matěj Vydra,Tchéquie,attaquant,http://www.wikidata.org/entity/Q18744,23.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1077649,Chris Perry,Royaume-Uni,défenseur central,http://www.wikidata.org/entity/Q18744,23.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q107796,Markus Rosenberg,Suède,attaquant,http://www.wikidata.org/entity/Q18744,28.0,2012-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1100531,Wes Hoolahan,Irlande,milieu de terrain,http://www.wikidata.org/entity/Q18744,6.0,2018-09-01T00:00:00Z,2019-06-01T00:00:00Z
http://www.wikidata.org/entity/Q113561,Callum McManaman,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18744,20.0,2015-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q113561,Callum McManaman,Royaume-Uni,milieu excentré,http://www.wikidata.org/entity/Q18744,20.0,2015-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1164562,Danny Dichio,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18744,3.0,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1164562,Danny Dichio,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18744,63.0,2001-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1177262,David Worrall,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18744,0.0,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q11875695,Liam O'Neil,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18744,3.0,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q120156,Abdoulaye Meïté,France,défenseur central,http://www.wikidata.org/entity/Q18744,48.0,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q120156,Abdoulaye Meïté,Côte d'Ivoire,défenseur central,http://www.wikidata.org/entity/Q18744,48.0,2008-01-01T00:00:00Z,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q126279,Craig Gardner,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18744,78.0,2014-01-01T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1338900,Frank Nouble,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18744,3.0,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13409790,Isaiah Brown,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18744,1.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q13409790,Isaiah Brown,Royaume-Uni,milieu excentré,http://www.wikidata.org/entity/Q18744,1.0,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1345656,Nathan Ellington,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18744,68.0,2005-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1354322,Grzegorz Krychowiak,Pologne,milieu de terrain,http://www.wikidata.org/entity/Q18744,27.0,2017-01-01T00:00:00Z,2018-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1370267,Shaun Murphy,Australie,défenseur,http://www.wikidata.org/entity/Q18744,71.0,1996-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1388327,Pedro Miguel Cardoso Monteiro,Portugal,défenseur,http://www.wikidata.org/entity/Q18744,24.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1388327,Pedro Miguel Cardoso Monteiro,Cap-Vert,défenseur,http://www.wikidata.org/entity/Q18744,24.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1398658,Luke Daniels,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18744,1.0,2004-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1406314,Williams Martínez,Uruguay,défenseur,http://www.wikidata.org/entity/Q18744,2.0,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q145531,Ifeanyi Udeze,Nigeria,arrière latéral,http://www.wikidata.org/entity/Q18744,10.0,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1462123,Mario Bortolazzi,Italie,milieu de terrain,http://www.wikidata.org/entity/Q18744,35.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1469984,Neil Clement,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18744,256.0,2000-01-01T00:00:00Z,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1469984,Neil Clement,Royaume-Uni,défenseur,http://www.wikidata.org/entity/Q18744,8.0,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q150207,Stéphane Sessègnon,Bénin,milieu excentré,http://www.wikidata.org/entity/Q18744,75.0,2013-01-01T00:00:00Z,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q153436,Jason Davidson,Grèce,arrière latéral,http://www.wikidata.org/entity/Q18744,2.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q153436,Jason Davidson,Australie,arrière latéral,http://www.wikidata.org/entity/Q18744,2.0,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q159159,Andy Carroll,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18744,15.0,2022-01-28T00:00:00Z,2022-06-30T00:00:00Z
http://www.wikidata.org/entity/Q15999803,Danny Crane,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18744,0.0,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q816620,Ben Thatcher,Royaume-Uni,arrière latéral,http://www.wikidata.org/entity/Q18741,36.0,2000-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q83498,Danny Rose,Royaume-Uni,arrière latéral,http://www.wikidata.org/entity/Q18741,156.0,2007-01-01T00:00:00Z,2021-06-01T00:00:00Z
http://www.wikidata.org/entity/Q84272,Niko Kranjčar,Autriche,milieu de terrain,http://www.wikidata.org/entity/Q18741,72.0,2009-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q84272,Niko Kranjčar,Croatie,milieu de terrain,http://www.wikidata.org/entity/Q18741,72.0,2009-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q902005,John Bostock,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18741,0.0,2008-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q902005,John Bostock,Trinité-et-Tobago,milieu de terrain,http://www.wikidata.org/entity/Q18741,0.0,2008-01-01T00:00:00Z,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q922517,Terry Dixon,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18741,0.0,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q969725,Harry Kane,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18741,317.0,2009-01-01T00:00:00Z,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q970732,Tim Sherwood,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18741,93.0,1999-01-01T00:00:00Z,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q122878833,Tom Watson,Royaume-Uni,ailier,http://www.wikidata.org/entity/Q18739,22.0,2023-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q44080929,Pedro Porro,Espagne,arrière latéral,http://www.wikidata.org/entity/Q18741,102.0,2023-07-01T00:00:00Z,
http://www.wikidata.org/entity/Q44083681,Guglielmo Vicario,Italie,gardien de but,http://www.wikidata.org/entity/Q18741,93.0,2023-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q10379434,Kevin Ball,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18739,340.0,1990-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10379434,Kevin Ball,Royaume-Uni,défenseur central,http://www.wikidata.org/entity/Q18739,340.0,1990-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10379534,Nicky Summerbee,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18739,94.0,1997-01-01T00:00:00Z,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10381561,William Mocquet,France,milieu de terrain,http://www.wikidata.org/entity/Q18739,0.0,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10401988,Simon Johnson,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18739,5.0,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10445086,Jack Jeffery,Royaume-Uni,attaquant,http://www.wikidata.org/entity/Q18747,0.0,2007-01-01T00:00:00Z,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10499998,Luke Weaver,Royaume-Uni,gardien de but,http://www.wikidata.org/entity/Q18739,0.0,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10555692,Dominic Vose,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18747,0.0,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q10555855,Craig Etherington,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18747,0.0,1997-01-01T00:00:00Z,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q108205209,Jewison Bennette,Costa Rica,milieu excentré,http://www.wikidata.org/entity/Q18739,16.0,2022-08-01T00:00:00Z,2024-01-01T00:00:00Z
http://www.wikidata.org/entity/Q110483835,Jobe Bellingham,Irlande,milieu de terrain,http://www.wikidata.org/entity/Q18739,85.0,2023-01-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q110483835,Jobe Bellingham,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18739,85.0,2023-01-01T00:00:00Z,2025-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16235346,Jamie Edge,Royaume-Uni,milieu de terrain,http://www.wikidata.org/entity/Q18744,0.0,2011-01-01T00:00:00Z,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16235645,Adam Mitchell,Royaume-Uni,milieu excentré,http://www.wikidata.org/entity/Q18739,1.0,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16236597,Nathan Thomas,Royaume-Uni,milieu exceSPARQL-QUERY: queryStr=SELECT ?player ?playerLabel ?natLabel ?posLabel ?club ?apps ?start ?end WHERE {
  VALUES ?club { wd:Q18732 wd:Q18736 wd:Q18739 wd:Q18741 wd:Q18744 wd:Q18747 wd:Q18750 wd:Q19444 wd:Q19446 wd:Q19449 wd:Q19451 wd:Q19453 wd:Q19458 wd:Q19462 wd:Q19467 wd:Q19470 }
  ?player p:P54 ?stmt .
  ?stmt ps:P54 ?club ;
        pq:P580 ?start ;
        pq:P1350 ?apps .
  OPTIONAL { ?stmt pq:P582 ?end . }
  FILTER( !BOUND(?end) || YEAR(?end) >= 1999 )
  ?player wdt:P27 ?nat ;
          wdt:P413 ?pos .
"  SERVICE wikibase:label { bd:serviceParam wikibase:language ""fr","en"". }"
}

java.util.concurrent.TimeoutException
	at java.util.concurrent.FutureTask.get(FutureTask.java:205)
	at com.bigdata.rdf.sail.webapp.BigdataServlet.submitApiTask(BigdataServlet.java:292)
	at com.bigdata.rdf.sail.webapp.QueryServlet.doSparqlQuery(QueryServlet.java:678)
	at com.bigdata.rdf.sail.webapp.QueryServlet.doPost(QueryServlet.java:275)
	at com.bigdata.rdf.sail.webapp.RESTServlet.doPost(RESTServlet.java:269)
	at com.bigdata.rdf.sail.webapp.MultiTenancyServlet.doPost(MultiTenancyServlet.java:195)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:707)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:790)
	at org.eclipse.jetty.servlet.ServletHolder.handle(ServletHolder.java:865)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1655)
	at org.wikidata.query.rdf.blazegraph.throttling.ThrottlingFilter.doFilter(ThrottlingFilter.java:339)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1642)
	at org.wikidata.query.rdf.blazegraph.throttling.SystemOverloadFilter.doFilter(SystemOverloadFilter.java:84)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1642)
	at ch.qos.logback.classic.helpers.MDCInsertingServletFilter.doFilter(MDCInsertingServletFilter.java:50)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1642)
	at org.wikidata.query.rdf.blazegraph.filters.QueryEventSenderFilter.doFilter(QueryEventSenderFilter.java:126)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1642)
	at org.wikidata.query.rdf.blazegraph.filters.ClientIPFilter.doFilter(ClientIPFilter.java:43)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1642)
	at org.wikidata.query.rdf.blazegraph.filters.JWTIdentityFilter.doFilter(JWTIdentityFilter.java:66)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1642)
	at org.wikidata.query.rdf.blazegraph.filters.RealAgentFilter.doFilter(RealAgentFilter.java:33)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1642)
	at org.wikidata.query.rdf.blazegraph.filters.RequestConcurrencyFilter.doFilter(RequestConcurrencyFilter.java:50)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1634)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:533)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:146)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:548)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:132)
	at org.eclipse.jetty.server.handler.ScopedHandler.nextHandle(ScopedHandler.java:257)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:1595)
	at org.eclipse.jetty.server.handler.ScopedHandler.nextHandle(ScopedHandler.java:255)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1340)
	at org.eclipse.jetty.server.handler.ScopedHandler.nextScope(ScopedHandler.java:203)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:473)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:1564)
	at org.eclipse.jetty.server.handler.ScopedHandler.nextScope(ScopedHandler.java:201)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1242)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:144)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:220)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:126)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:132)
	at org.eclipse.jetty.server.Server.handle(Server.java:503)
	at org.eclipse.jetty.server.HttpChannel.handle(HttpChannel.java:364)
	at org.eclipse.jetty.server.HttpConnection.onFillable(HttpConnection.java:260)
	at org.eclipse.jetty.io.AbstractConnection$ReadCallback.succeeded(AbstractConnection.java:305)
	at org.eclipse.jetty.io.FillInterest.fillable(FillInterest.java:103)
